artifact_version,ensemble_name,member_index,member,feature_space,feature_selection,n_genes,decision_threshold,feature_index,feature_type,feature_id,symbol,tissue_category,scaler_mean,scaler_scale,coef_msi,intercept_msi
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,199,sample_gene_z,HIST4H4,HIST4H4,,-1.5144506475455726,0.328797367197701,0.5274028051330956,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,200,sample_gene_z,KIF3B,KIF3B,,1.0836198904418801,0.19565711447020798,-0.46300707479153325,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,201,sample_gene_z,FAS,FAS,,0.06404112349355663,0.3813749701406477,-0.36819899885124224,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,202,sample_gene_z,CCL3,CCL3,,-0.49996881605379956,0.5423667212195196,-0.08944331607201822,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,203,sample_gene_z,SLC2A12,SLC2A12,,-0.01685145022415185,0.4191948677400129,0.6207611512507093,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,204,sample_gene_z,LAMP1,LAMP1,,1.7512097188570932,0.21638397832387063,0.06282950202519375,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,205,sample_gene_z,MS4A15,MS4A15,,-2.0030594948729665,0.6363946237933393,-0.025243638170761626,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,206,sample_gene_z,TRIM36,TRIM36,,-0.42465196028003915,0.5294223022579478,0.9248284891723029,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,207,sample_gene_z,CXCL9,CXCL9,,0.1666463475784763,0.7840586863483825,0.7205234527830654,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,208,sample_gene_z,FDXR,FDXR,,0.31974823441381045,0.343036617359532,-0.21039743287934945,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,209,sample_gene_z,F10,F10,,-0.8136995939776094,0.6246190719670702,0.04669877446319887,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,210,sample_gene_z,ZNF608,ZNF608,,0.09048038621978478,0.3944060170414855,0.29419299867436194,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,211,sample_gene_z,DUSP4,DUSP4,,0.10730922944900784,0.6262515543178396,0.7711804789622494,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,212,sample_gene_z,MAGI2,MAGI2,,-0.6738052495128862,0.33657410950873856,0.37056196272450764,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,213,sample_gene_z,HDAC5,HDAC5,,0.7022687876041035,0.24890494568812285,-0.09601924947026932,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,214,sample_gene_z,TIGIT,TIGIT,,-0.9705192902071814,0.570494684347954,0.4571241858921429,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,215,sample_gene_z,PRF1,PRF1,,-0.3375024567731825,0.5105468272510264,-0.5418211478421486,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,216,sample_gene_z,TMCO1,TMCO1,,1.0697126553679255,0.3318501780352513,-0.26320357251215404,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,217,sample_gene_z,C1orf59,C1orf59,,-0.03364899242901452,0.5076533199167644,-0.3493415574571763,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,218,sample_gene_z,NCK2,NCK2,,0.8562450792910437,0.19554570325536752,0.865337144883525,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,219,sample_gene_z,SLBP,SLBP,,0.8234064686766553,0.17903041540332643,0.04474259165668409,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,220,sample_gene_z,ARPM1,ARPM1,,-0.85564714933297,0.3298461649485279,-0.2446527265319369,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,221,sample_gene_z,HEATR4,HEATR4,,-1.9722746790454904,0.3832252611900152,-0.19673818642936014,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,222,sample_gene_z,C1orf103,C1orf103,,0.1904146615168904,0.32522344440101936,0.5206502505689796,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,223,sample_gene_z,KIAA1826,KIAA1826,,0.1254544655411526,0.2685255485934561,-0.2934007609084712,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,224,sample_gene_z,TSR2,TSR2,,0.6821786117186198,0.19332978943061443,0.13391403413872036,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,225,sample_gene_z,CIB1,CIB1,,1.2563744921559834,0.2563649294171496,0.19455737321816388,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,226,sample_gene_z,ELL3,ELL3,,0.09182874716151374,0.3006882590180336,0.5305311997638787,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,227,sample_gene_z,ZSWIM3,ZSWIM3,,-0.2741692857314557,0.26022370962393765,-0.30195172017524097,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,228,sample_gene_z,KBTBD12,KBTBD12,,-1.3982031623907036,0.8043683643319,-0.36252980792255557,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,229,sample_gene_z,MLF1IP,MLF1IP,,0.36081353254810566,0.31324145650848695,0.3409994374093271,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,230,sample_gene_z,NUSAP1,NUSAP1,,0.747952565155222,0.27786955771978505,-0.4578983602510327,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,231,sample_gene_z,NARS,NARS,,1.332049706081669,0.16945863004519388,0.019071750186049775,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,232,sample_gene_z,TSR1,TSR1,,0.8072870511941519,0.17281264498484705,-0.1322215843227377,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,233,sample_gene_z,C2orf54,C2orf54,,-0.3715915639075715,0.7284864591502486,0.3333376404245276,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,234,sample_gene_z,PLAG1,PLAG1,,-0.7908232173368557,0.5868780390158924,0.31416556427345504,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,235,sample_gene_z,ESCO2,ESCO2,,-0.04811403398765769,0.4226524514573371,-0.2889533325932522,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,236,sample_gene_z,SLC38A3,SLC38A3,,-1.7100628189497582,0.7537453087559278,0.24930351998978995,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,237,sample_gene_z,TH1L,TH1L,,1.1495102023154506,0.20771785023708936,-0.3918268719423122,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,238,sample_gene_z,AKR1E2,AKR1E2,,-1.2832173073523765,0.6226452641081647,-0.3832596953676608,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,239,sample_gene_z,C1orf174,C1orf174,,0.4239697999232425,0.158272148728093,0.39186460358758446,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,240,sample_gene_z,IL9R,IL9R,,-1.868157233642883,0.46952024501714484,0.4836243448337554,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,241,sample_gene_z,SREBF1,SREBF1,,1.2044491022293313,0.29699723532311284,-0.011417071090682691,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,242,sample_gene_z,SLC35F5,SLC35F5,,0.6706396134152045,0.2516245236627199,-0.5752309670409038,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,243,sample_gene_z,MUC20,MUC20,,0.8261421858800647,0.5863549159545793,0.0877793952930203,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,244,sample_gene_z,CCDC152,CCDC152,,-0.8549844396158484,0.4413203771219184,-0.05811248313620623,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,245,sample_gene_z,ME2,ME2,,0.6693578418578311,0.265443308043012,-0.37642027727758465,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,246,sample_gene_z,CDKN2BAS,CDKN2BAS,,-1.6371466150166767,0.6105100273779374,-0.8232557747302282,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,247,sample_gene_z,GZMH,GZMH,,-1.2007730876675986,0.61511051269879,-0.8167994927809759,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,248,sample_gene_z,CLDN9,CLDN9,,-1.066073606630734,0.7500024723664935,-0.24354936876611474,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,249,sample_gene_z,TTC24,TTC24,,-2.380527103866896,0.4687247408205707,0.052584812918968535,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,250,tissue_onehot,tissue:CRC,,CRC,0.4199134199134199,0.49354446576781863,-0.5153350218886377,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,251,tissue_onehot,tissue:STAD,,STAD,0.24963924963924963,0.4328042221129587,0.21195992877184838,-5.477383483069421
1,mmr_expression_practical_ensemble,1,tissue_independent_mmr@250,sample_gene_z,tissue_independent_mmr,250,0.5,252,tissue_onehot,tissue:UCEC,,UCEC,0.33044733044733043,0.47037420448783496,0.34568986655062706,-5.477383483069421
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,0,sample_gene_z,MLH1,MLH1,,0.33649547013604586,0.3587675998486681,-1.291858534612609,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,1,sample_gene_z,EPM2AIP1,EPM2AIP1,,0.39198749333427074,0.4060727472533623,-0.5297175992748887,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,2,sample_gene_z,RPL22L1,RPL22L1,,0.7953772494327535,0.4148021610629877,0.5122328373812343,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,3,sample_gene_z,NHLRC1,NHLRC1,,-0.5867140335507955,0.39786913232295074,0.21706007742508712,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,4,sample_gene_z,DDX27,DDX27,,1.0272427512823232,0.21968871638139653,-0.20461570220770495,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,5,sample_gene_z,SMAP1,SMAP1,,0.7308042951454968,0.18792008032076357,-0.4826753378271922,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,6,sample_gene_z,TTC30A,TTC30A,,-0.10235513878332288,0.3427831064846102,-0.06300528678489734,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,7,sample_gene_z,ASXL1,ASXL1,,0.9946657727159974,0.17033203513546222,0.15474876309230579,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,8,sample_gene_z,IFNG,IFNG,,-1.827007366892846,0.5669583484808759,0.03217591196002546,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,9,sample_gene_z,MSH4,MSH4,,-2.0129089646422758,0.48572636911311734,0.4864454850965832,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,10,sample_gene_z,C7orf13,C7orf13,,-0.34310292951210414,0.46031037800893476,-0.14946017881109752,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,11,sample_gene_z,HCG11,HCG11,,0.018085901897802875,0.37313938347207976,-0.011294768873257026,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,12,sample_gene_z,DDB2,DDB2,,0.33014665497626644,0.25176771968600437,0.031144587961947603,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,13,sample_gene_z,COL9A1,COL9A1,,-0.7454324942896677,0.8459397445180967,0.18675918415948167,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,14,sample_gene_z,ZNF662,ZNF662,,-0.7224650647856004,0.5135791369614813,0.12246262738362738,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,15,sample_gene_z,FAM179B,FAM179B,,0.11790069956503899,0.26657693286501954,-0.13385421832609884,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,16,sample_gene_z,FAM57A,FAM57A,,0.5659647342284205,0.25835117972949323,0.297230933590442,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,17,sample_gene_z,CHMP7,CHMP7,,0.7324241031142404,0.18779975856663667,0.007878119872469254,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,18,sample_gene_z,C3orf67,C3orf67,,-0.8959855111294149,0.6010414026869382,-0.14496930861704077,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,19,sample_gene_z,CBFA2T2,CBFA2T2,,0.7526314898486106,0.18651131678081526,-0.10394704113739285,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,20,sample_gene_z,SPAG16,SPAG16,,-0.11825742120026839,0.4976880720958061,0.15911651467277482,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,21,sample_gene_z,RASSF10,RASSF10,,-0.8753301739565094,0.6580980497690898,-0.07283918039126197,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,22,sample_gene_z,C20orf43,C20orf43,,1.1512953437230007,0.15007189150156658,0.011335494769373441,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,23,sample_gene_z,SERP2,SERP2,,-0.9314421951459152,0.47574237000157793,0.01556651486385862,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,24,sample_gene_z,C21orf49,C21orf49,,-1.734273670434249,0.35581554827619255,-0.524330289472053,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,25,sample_gene_z,ZNF285,ZNF285,,-1.1123091634000561,0.5790705277440676,0.2855169578039554,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,26,sample_gene_z,H2AFZ,H2AFZ,,1.490279125986956,0.17956402352803774,-0.1714185478486609,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,27,sample_gene_z,NUP188,NUP188,,1.0050356221125243,0.17342543387623285,0.25300868648195635,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,28,sample_gene_z,NEURL2,NEURL2,,-0.7702690194952906,0.2971485510931074,0.22289600188332892,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,29,sample_gene_z,TTC19,TTC19,,0.7621283957845126,0.18996608727235975,-0.09305399972066601,-5.417852995108955
1,mmr_expression_practical_ensemble,2,consistent_cross_tissue_mmr@500,sample_gene_z,consistent_cross_tissue_mmr,500,0.5,30,sample_gene_z,C1GALT1C1L,C1GALT1C1L,,-1.4166501039215993,0.4629526184015687,0.02209017524517578,-5.417852995108955
